name,
zen-albattani,
zen-allen,
zen-almeida,
zen-antonelli,
zen-agnesi,
zen-archimedes,
zen-ardinghelli,
zen-aryabhata,
zen-austin,
zen-babbage,
zen-banach,
zen-banzai,
zen-bardeen,
zen-bartik,
zen-bassi,
zen-beaver,
zen-bell,
zen-benz,
zen-bhabha,
zen-bhaskara,
zen-black,
zen-blackburn,
zen-blackwell,
zen-bohr,
zen-booth,
zen-borg,
zen-bose,
zen-bouman,
zen-boyd,
zen-brahmagupta,
zen-brattain,
zen-brown,
zen-buck,
zen-burnell,
zen-cannon,
zen-carson,
zen-cartwright,
zen-carver,
zen-cerf,
zen-chandrasekhar,
zen-chaplygin,
zen-chatelet,
zen-chatterjee,
zen-chebyshev,
zen-cohen,
zen-chaum,
zen-clarke,
zen-colden,
zen-cori,
zen-cray,
zen-curran,
zen-curie,
zen-darwin,
zen-davinci,
zen-dewdney,
zen-dhawan,
zen-diffie,
zen-dijkstra,
zen-dirac,
zen-driscoll,
zen-dubinsky,
zen-easley,
zen-edison,
zen-einstein,
zen-elbakyan,
zen-elgamal,
zen-elion,
zen-ellis,
zen-engelbart,
zen-euclid,
zen-euler,
zen-faraday,
zen-feistel,
zen-fermat,
zen-fermi,
zen-feynman,
zen-franklin,
zen-gagarin,
zen-galileo,
zen-galois,
zen-ganguly,
zen-gates,
zen-gauss,
zen-germain,
zen-goldberg,
zen-goldstine,
zen-goldwasser,
zen-golick,
zen-goodall,
zen-gould,
zen-greider,
zen-grothendieck,
zen-haibt,
zen-hamilton,
zen-haslett,
zen-hawking,
zen-hellman,
zen-heisenberg,
zen-hermann,
zen-herschel,
zen-hertz,
zen-heyrovsky,
zen-hodgkin,
zen-hofstadter,
zen-hoover,
zen-hopper,
zen-hugle,
zen-hypatia,
zen-ishizaka,
zen-jackson,
zen-jang,
zen-jemison,
zen-jennings,
zen-jepsen,
zen-johnson,
zen-joliot,
zen-jones,
zen-kalam,
zen-kapitsa,
zen-kare,
zen-keldysh,
zen-keller,
zen-kepler,
zen-khayyam,
zen-khorana,
zen-kilby,
zen-kirch,
zen-knuth,
zen-kowalevski,
zen-lalande,
zen-lamarr,
zen-lamport,
zen-leakey,
zen-leavitt,
zen-lederberg,
zen-lehmann,
zen-lewin,
zen-lichterman,
zen-liskov,
zen-lovelace,
zen-lumiere,
zen-mahavira,
zen-margulis,
zen-matsumoto,
zen-maxwell,
zen-mayer,
zen-mccarthy,
zen-mcclintock,
zen-mclaren,
zen-mclean,
zen-mcnulty,
zen-mendel,
zen-mendeleev,
zen-meitner,
zen-meninsky,
zen-merkle,
zen-mestorf,
zen-mirzakhani,
zen-moore,
zen-morse,
zen-murdock,
zen-moser,
zen-napier,
zen-nash,
zen-neumann,
zen-newton,
zen-nightingale,
zen-nobel,
zen-noether,
zen-northcutt,
zen-noyce,
zen-panini,
zen-pare,
zen-pascal,
zen-pasteur,
zen-payne,
zen-perlman,
zen-pike,
zen-poincare,
zen-poitras,
zen-proskuriakova,
zen-ptolemy,
zen-raman,
zen-ramanujan,
zen-ride,
zen-montalcini,
zen-ritchie,
zen-rhodes,
zen-robinson,
zen-roentgen,
zen-rosalind,
zen-rubin,
zen-saha,
zen-sammet,
zen-sanderson,
zen-satoshi,
zen-shamir,
zen-shannon,
zen-shaw,
zen-shirley,
zen-shockley,
zen-shtern,
zen-sinoussi,
zen-snyder,
zen-solomon,
zen-spence,
zen-stonebraker,
zen-sutherland,
zen-swanson,
zen-swartz,
zen-swirles,
zen-taussig,
zen-tereshkova,
zen-tesla,
zen-tharp,
zen-thompson,
zen-torvalds,
zen-tu,
zen-turing,
zen-varahamihira,
zen-vaughan,
zen-visvesvaraya,
zen-volhard,
zen-villani,
zen-wescoff,
zen-wilbur,
zen-wiles,
zen-williams,
zen-williamson,
zen-wilson,
zen-wing,
zen-wozniak,
zen-wright,
zen-wu,
zen-yalow,
zen-yonath,
zen-zhukovsky,
